158.07138890028	(8, 12, 2)	[0.3915394815752966, -0.5307679145669626, -0.05509630988484367, 0.8957305775038125, 0.8344675097851137, -0.6307032504715671, -0.5333807125056431, -0.0414918809967979, 0.3714302487330763, -0.5354318719794626, -0.29058229590317763, -0.46805370794094836, -0.9642205004882236, -0.27659251220767533, -0.5977043537269731, 0.9956818076988392, -0.6797836802952031, -0.1171133791366803, 0.2122093008097734, 0.7000008192258727, -0.3963428095345223, 0.9460887499437471, -0.2966601139540299, -0.4365703843021542, 0.25647670649977283, 0.32802944391005173, -0.11027508161675637, 0.9513620131894123, -0.20178543205514066, 0.3709588014994978, -0.20491442952897287, -0.5766205793459591, -0.6952631467482255, -0.33970411035168446, 0.19400061146639613, -0.6748738821213192, -0.36675114214696825, 0.883975742038885, 0.1364913562192971, -0.18669799134092324, 0.18551216902859435, 0.8484214399098622, -0.556843769373015, -0.9430503690873187, -0.43659035865370566, -0.5126344328685415, 0.8582997484313344, -0.44292326339197885, -0.4073089225349684, 0.12605637459865182, 0.27344576120762554, -0.05148840960455581, -0.28434207653797383, -0.12264015721939248, -0.9299299557175096, 0.4699739313517399, -0.07639019733572971, 0.08900940517603528, 0.7676615642307911, 0.8949195528975902, 0.20388706265764167, 0.9810114873698856, -0.7517265930640162, 0.7567722472829481, 0.8475122909210777, 0.7813775021771112, -0.5020936698067446, -0.18652276163517323, -0.12931911632150173, 0.8499879179811867, -0.19172898410168115, -0.5494408889987692, -0.5141341717310901, -0.9654230084573725, -0.08365448406887488, 0.7138137937070703, -0.46884843824922307, -0.08904923923560082, -0.7341737822388117, 0.6536472105203233, 0.4682458175975379, 0.4335113790517604, -0.2911442492742733, 0.04389861309429488, -0.06655871568214189, -0.2489022048167302, 0.06991514296360335, -0.4489643410892312, 0.9670950687689919, -0.9337248607812321, 0.5746612477130904, -0.5556859584656693, 0.1757569439524258, -0.5780334817750759, -0.07303171852285151, -0.3432690890333263, -0.5670377133217748, -0.9702294245289518, 0.6546228030829715, 0.33113472856268844, 0.8562996658447899, 0.9767000396091188, -0.060438131788142835, -0.1799162149658442, -0.74282593915091, -0.5144413007364734, 0.3912876203495341, 0.131758001967484, -0.5604883949472708, 0.16384710247844092, 0.11854188666501808, 0.6838535368616574, 0.5133635471614926, -0.09546205919189754, 0.29627139594771834, -0.8670641028263477, -0.6218013764092292, 0.5280629537749608, -0.0035344382608604175, -0.28471955770750257]
172.04635083675385	(8, 12, 2)	[-0.07868083581659535, -0.7141113114750586, 0.44403148824267236, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.5286562621082929, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.09648169159060194, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.7756453725556272, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.5886222829521515, -0.18643491139327928, -0.09806786636381815, -0.04600455675361981, 0.9145077503502621, 0.8546453198735695, 0.14708181757990602, -0.9099430700170699, 0.9888367849651081, -0.04506066903570494, -0.27018140957838854, 0.2132374588139545, -0.9577788124337232, -0.7993390821144699, 0.6751403035118821, 0.9119992606386347, 0.11590018486138498, -0.10454945403067462, 0.7910731563427924, -0.06062891942752868, -0.5151303989276272, -0.8585228125597955, 0.5706528485779794, 0.32769174487236263, -0.8043493831948467, 0.6962479584712153, 0.603416515796408, -0.9515615851570263, -0.33554226250970864, 0.37969865910323697, -0.9752613880836098, 0.7429291885525104, 0.6978217728692677, -0.6173881330857225, -0.21659631350021225, -0.6266337726542934, 0.07762241590463348, 0.9903651291196012, -0.7127152771729566, 0.8700770244110752, 0.19901229838892864, -0.486087481779925, 0.5670530749453193, -0.371912950288831, 0.5886489784336089, 0.30780649388938075, 0.5158869107723734, -0.19558563593815737, -0.5373766635647097, 0.07845380162134319, -0.0035401892763322618, -0.36239032791220027, 0.450956310167292, 0.415737912859516, -0.9903013853920697, 0.5650859673568838, -0.8361714813118584, 0.4382088449842345, -0.9916589287382274, 0.43331196599313326, 0.15042207454696377, -0.39627963154015466, -0.0036583394267672986, -0.4820288233993819, 0.5277199113687663, -0.3335710081802665, 0.20457902986635812, 0.15676888877316553, 0.7927026661953047, 0.5135624975447022, 0.33453465360446444, 0.4038085965505589, -0.48526311105366227, 0.5395304061019608, -0.6101486905136138, -0.9420604101517769, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
167.76460900902748	(8, 12, 2)	[-0.07868083581659535, -0.7141113114750586, 0.5197650158584637, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.5286562621082929, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.01207551848429754, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.7756453725556272, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.4541458224352141, -0.18643491139327928, -0.09806786636381815, -0.04600455675361981, 0.9145077503502621, 0.8546453198735695, 0.14708181757990602, -0.9099430700170699, 0.9888367849651081, -0.04506066903570494, -0.27018140957838854, 0.2132374588139545, -0.9577788124337232, -0.7993390821144699, 0.6751403035118821, 0.9119992606386347, 0.11590018486138498, -0.10454945403067462, 0.7910731563427924, -0.06062891942752868, -0.5151303989276272, -0.8585228125597955, 0.5706528485779794, 0.32769174487236263, 0.6022788212096262, -0.1564249110849114, 0.4418053788983185, 0.497342834767734, 0.9927958590077937, 0.4833475167127803, 0.8774002391308213, 0.384886673552961, 0.18092121323836485, -0.0986990642194785, 0.8547900022447801, 0.09630322385322665, 0.6174474437815693, 0.3800710129633891, 0.6927659431766078, -0.24128349007475114, -0.3082812617383892, 0.5820966611507119, -0.6592456162103044, -0.11897628245656322, -0.5169680405019663, -0.508593794584935, 0.7139388645537073, -0.591553200551018, -0.00977756091656845, -0.9066421240261304, 0.7161826495262988, -0.5103883548821271, 0.6699397306515502, -0.04898866854458239, 0.30057376589905993, 0.3238259796342815, -0.9129642998911967, -0.43066372168708766, 0.5661185625754261, -0.8969921661694338, -0.39136083794887666, 0.5908902161791789, -0.2944718249226532, -0.49865819234515185, 0.920304160847444, -0.21529818959879932, -0.18565650035279035, -0.6903626943324856, -0.8245791347246474, -0.13519159493384536, 0.02727462075524789, 0.6028064581762167, -0.7412450733539764, -0.5844322919197276, -0.6101486905136138, -0.9420604101517769, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
173.113751411438	(8, 12, 2)	[-0.5176161675090019, -0.813974460491153, 0.855997825166966, 0.04516929812444026, 0.32785861831672003, -0.27915478581908104, 0.666204515306732, 0.4002599490159915, -0.837717133775022, 0.4763352739123776, -0.23271190411829212, -0.1603848468101985, 0.4423968283233559, 0.9026716202912504, 0.4322058189287352, -0.8755474914388759, 0.951535873185638, 0.001522381645779003, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.7756453725556272, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.4541458224352141, -0.18643491139327928, -0.09806786636381815, -0.04600455675361981, 0.9145077503502621, 0.8546453198735695, 0.14708181757990602, -0.9099430700170699, -0.6421410345051206, -0.8110536817744407, -0.9505695360374453, -0.09214594838424944, -0.3897763856930292, -0.32999622077784996, 0.04736645577371745, -0.9987583319471498, -0.16215367497418698, -0.22126963460678972, 0.5147430948011225, -0.17020558405842756, -0.8664015504934783, 0.1175798148429048, -0.34553417217344257, -0.060835144222644244, 0.4684491547967, -0.6360031227734035, -0.3007527762479363, -0.297033518449632, 0.3811958483896325, -0.9812311330280008, 0.09932004888662482, -0.9453799969822163, 0.510848713919638, 0.15790548224271306, 0.31523083430701826, -0.20031935382169785, -0.16815849888393886, -0.8724793742145045, 0.6972352512900735, -0.07283493842544453, 0.22376723879568128, -0.25734244127166983, 0.7316354312538578, -0.3475764157545058, 0.8135408128355093, 0.3574350253701659, -0.34329901861645906, -0.38708175222494545, 0.004210881977324554, -0.19721547139161189, 0.5903114033728791, 0.32019584290754355, 0.6225472812913677, -0.338911963679122, -0.3209179565898119, -0.3625959605512037, -0.9688500784696128, 0.7341641890064985, -0.30794959250976417, -0.12040332069461668, 0.9175066147710302, -0.25376862417034185, 0.4836436950848586, 0.12729804538882883, -0.8606430233373608, 0.842683355527472, -0.15852417825948506, -0.557956041625076, 0.13610776771131783, -0.19908218371949093, 0.7688596968626056, -0.07972761533941308, 0.07529550485660441, 0.4221372967648842, -0.9837957946956577, 0.20444286857223126, -0.3250523292109424, -0.7178848306534029, 0.05450815949261756]
173.32967042922974	(8, 12, 2)	[-0.19921813726815163, -0.8982445885562051, 0.4039602089944936, 0.276196108199243, 0.7226199003538811, 0.7055933037052586, 0.8698389507370226, -0.4536474469787659, 0.9033198904366997, -0.45309768008330153, -0.5468831415350439, -0.8394835580465267, -0.9031849876659073, -0.08250733920196596, -0.9711497743039024, 0.3331679349422747, -0.039513937420595946, -0.7714620834021773, 0.49980837748658535, -0.15623635000328817, 0.5221023016588546, -0.7329475945251864, -0.13747902267700707, 0.3428403876381294, -0.4914870552873958, 0.04152954271699949, -0.8943868430145971, 0.7613401845237897, 0.791953117295122, -0.42658183502185953, -0.5302618235721364, 0.6353786922139724, -0.8939425707276265, -0.02747404746447568, -0.016564694275223557, 0.43522622138907296, 0.8678038219691586, 0.5629338751138531, 0.3250930499778497, 0.13194984314203495, -0.8058088270406452, -0.26425545510304893, -0.8470301853459405, -0.2628483667116739, 0.5752993873948931, -0.5363834142529591, 0.1395960926608073, -0.0047870924719128904, -0.7366123863023375, 0.9423633922391188, -0.2844548683895849, 0.3984506418054139, -0.28434207653797383, -0.12264015721939248, -0.9299299557175096, 0.4699739313517399, -0.07639019733572971, 0.08900940517603528, 0.9184365522235536, -0.8520417032377705, 0.6995726478093602, -0.0851236720359203, -0.08797099896198302, -0.20827178352818643, -0.6137149686628565, 0.5271573785514849, 0.9569607547631569, -0.9109917472631965, 0.9139366639940649, 0.49451875704195136, -0.30747186655741654, -0.3606396537876264, -0.42652612473879903, 0.3061073138281989, -0.1266301694347578, -0.3873479591917961, -0.46884843824922307, -0.08904923923560082, -0.7341737822388117, 0.6536472105203233, 0.4682458175975379, 0.4335113790517604, -0.2911442492742733, 0.04389861309429488, -0.06655871568214189, -0.2489022048167302, 0.06991514296360335, -0.4489643410892312, 0.9670950687689919, -0.9337248607812321, 0.5746612477130904, -0.5556859584656693, 0.1757569439524258, -0.5780334817750759, -0.07303171852285151, -0.3432690890333263, -0.5670377133217748, -0.9702294245289518, 0.6546228030829715, 0.33113472856268844, 0.8562996658447899, 0.9767000396091188, -0.060438131788142835, -0.1799162149658442, -0.74282593915091, -0.5144413007364734, 0.3912876203495341, 0.131758001967484, -0.5604883949472708, 0.16384710247844092, 0.11854188666501808, 0.6838535368616574, 0.5133635471614926, -0.09546205919189754, 0.29627139594771834, -0.8670641028263477, -0.6218013764092292, 0.5280629537749608, -0.6717061714890626, 0.8117567542449962]
173.51572271436453	(8, 12, 2)	[-0.07868083581659535, -0.7141113114750586, 0.44403148824267236, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.5286562621082929, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.01207551848429754, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.8764899711703685, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.4541458224352141, -0.18643491139327928, -0.09806786636381815, -0.04600455675361981, 0.9145077503502621, 0.8546453198735695, 0.14708181757990602, -0.9099430700170699, 0.9888367849651081, -0.04506066903570494, -0.27018140957838854, 0.2132374588139545, -0.9577788124337232, -0.7993390821144699, 0.6751403035118821, 0.9119992606386347, 0.11590018486138498, -0.10454945403067462, 0.7910731563427924, -0.06062891942752868, -0.5151303989276272, -0.8585228125597955, 0.5706528485779794, 0.32769174487236263, 0.6022788212096262, -0.1564249110849114, 0.4418053788983185, 0.497342834767734, 0.9927958590077937, 0.47874038244132056, 0.8774002391308213, 0.384886673552961, 0.18092121323836485, -0.0986990642194785, 0.8547900022447801, 0.09630322385322665, 0.6174474437815693, 0.3800710129633891, 0.6927659431766078, -0.24128349007475114, -0.3082812617383892, 0.5820966611507119, -0.6592456162103044, -0.11897628245656322, -0.5169680405019663, -0.508593794584935, 0.7139388645537073, -0.591553200551018, -0.00977756091656845, -0.9066421240261304, 0.7161826495262988, -0.5103883548821271, 0.6699397306515502, -0.04898866854458239, -0.3432690890333263, 0.3238259796342815, -0.9129642998911967, -0.43066372168708766, 0.5661185625754261, -0.8969921661694338, -0.39136083794887666, 0.5908902161791789, -0.2944718249226532, -0.4820288233993819, 0.5277199113687663, -0.3335710081802665, 0.20457902986635812, 0.15676888877316553, 0.7927026661953047, 0.5135624975447022, 0.33453465360446444, 0.4038085965505589, -0.7412450733539764, -0.5844322919197276, -0.6101486905136138, 0.5401898942824119, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
166.48579090833664	(8, 12, 2)	[-0.5176161675090019, -0.6844346395980956, 0.6477973710268752, 0.04516929812444026, 0.32785861831672003, -0.27915478581908104, 0.666204515306732, 0.4002599490159915, -0.837717133775022, 0.4763352739123776, -0.23271190411829212, -0.1603848468101985, 0.4423968283233559, 0.9026716202912504, 0.4322058189287352, -0.8755474914388759, 0.951535873185638, 0.001522381645779003, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.8221130944245962, -0.900726508635683, -0.8939425707276265, -0.02747404746447568, -0.016564694275223557, 0.43522622138907296, 0.8678038219691586, 0.5629338751138531, 0.3250930499778497, 0.13194984314203495, -0.8058088270406452, -0.26425545510304893, -0.8470301853459405, -0.2628483667116739, 0.5752993873948931, -0.5363834142529591, 0.1395960926608073, -0.0047870924719128904, -0.7366123863023375, 0.9423633922391188, -0.2844548683895849, 0.3984506418054139, -0.28434207653797383, -0.12264015721939248, -0.9299299557175096, 0.4699739313517399, -0.07639019733572971, 0.08900940517603528, 0.9184365522235536, -0.6104967636934504, 0.6995726478093602, -0.0851236720359203, -0.08797099896198302, -0.20827178352818643, -0.6137149686628565, 0.5271573785514849, 0.9569607547631569, -0.9109917472631965, 0.9139366639940649, 0.3811958483896325, -0.9812311330280008, 0.09932004888662482, -0.9453799969822163, 0.510848713919638, 0.15790548224271306, 0.31523083430701826, -0.20031935382169785, -0.16815849888393886, -0.8724793742145045, 0.6972352512900735, -0.07283493842544453, 0.22376723879568128, -0.25734244127166983, 0.7316354312538578, -0.3475764157545058, 0.8135408128355093, 0.3574350253701659, -0.34329901861645906, -0.38708175222494545, 0.004210881977324554, -0.19721547139161189, 0.5903114033728791, 0.32019584290754355, 0.6225472812913677, -0.338911963679122, -0.3209179565898119, -0.3625959605512037, -0.9688500784696128, -0.43066372168708766, 0.5661185625754261, 0.4825978885774443, -0.7483840497789691, -0.3002704346652889, 0.1952111899667206, 0.6065442715879643, 0.4432655758959272, -0.08649938334891294, -0.8320993129623282, -0.8816508777562857, 0.3746305443588971, 0.6285697099501815, -0.4026491975990969, 0.6028064581762167, -0.7412450733539764, 0.4221372967648842, -0.9837957946956577, 0.20444286857223126, -0.3250523292109424, -0.7178848306534029, 0.05450815949261756]
169.433224350214	(8, 12, 2)	[-0.07868083581659535, -0.7141113114750586, 0.44403148824267236, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.5286562621082929, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.01207551848429754, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.8764899711703685, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.4541458224352141, -0.18643491139327928, -0.09806786636381815, -0.04600455675361981, 0.9145077503502621, 0.8546453198735695, 0.14708181757990602, -0.9099430700170699, 0.9888367849651081, -0.04506066903570494, -0.27018140957838854, 0.2132374588139545, -0.9577788124337232, -0.7993390821144699, 0.6751403035118821, 0.9119992606386347, 0.11590018486138498, -0.10454945403067462, 0.7910731563427924, -0.06062891942752868, -0.5151303989276272, -0.8585228125597955, 0.5706528485779794, 0.32769174487236263, 0.6022788212096262, -0.1564249110849114, 0.4418053788983185, 0.497342834767734, 0.9927958590077937, 0.47874038244132056, 0.8774002391308213, 0.384886673552961, 0.18092121323836485, -0.0986990642194785, 0.8547900022447801, 0.09630322385322665, 0.6174474437815693, 0.3800710129633891, 0.6927659431766078, -0.24128349007475114, -0.3082812617383892, 0.5820966611507119, -0.6592456162103044, -0.11897628245656322, -0.5169680405019663, -0.508593794584935, 0.7139388645537073, -0.591553200551018, -0.00977756091656845, -0.9066421240261304, 0.7161826495262988, 0.1757569439524258, -0.5780334817750759, -0.07303171852285151, -0.3432690890333263, -0.5670377133217748, -0.9702294245289518, 0.6546228030829715, 0.5661185625754261, -0.8969921661694338, -0.29280847867077886, 0.5908902161791789, -0.2944718249226532, 0.6065442715879643, 0.4432655758959272, -0.08649938334891294, -0.8320993129623282, -0.8816508777562857, 0.3746305443588971, 0.6285697099501815, 0.9322995636070113, -0.48431203117982546, -0.6998249013068083, -0.47284099449813, -0.6101486905136138, 0.5401898942824119, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
161.7156720114872	(8, 12, 2)	[-0.07868083581659535, -0.7141113114750586, 0.44403148824267236, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.5286562621082929, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.05267819331704934, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.7086021762603301, -0.8829682788399777, -0.68387933369776, -1.0, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.8221130944245962, -0.900726508635683, -0.8939425707276265, -0.02747404746447568, -0.016564694275223557, 0.43522622138907296, 0.8678038219691586, 0.5629338751138531, 0.3250930499778497, 0.13194984314203495, -0.8058088270406452, -0.26425545510304893, -0.8470301853459405, -0.2628483667116739, 0.5752993873948931, -0.5363834142529591, 0.1395960926608073, -0.0047870924719128904, -0.7366123863023375, 0.9423633922391188, -0.2844548683895849, 0.3984506418054139, -0.28434207653797383, -0.12264015721939248, -0.9299299557175096, 0.4699739313517399, -0.07639019733572971, 0.08900940517603528, 0.9184365522235536, -0.6426741806481474, 0.6995726478093602, -0.0851236720359203, -0.08797099896198302, -0.20827178352818643, -0.6137149686628565, -0.06993431996728128, -0.8489657983504397, -0.3852072651876376, 0.30110421391015807, -0.42226550944494856, 0.9128348123138459, -0.6324919100571005, -0.09782475081223674, -0.9654230084573725, -0.08365448406887488, 0.638404728555844, -0.46884843824922307, -0.08904923923560082, -0.7341737822388117, 0.6536472105203233, 0.4682458175975379, 0.4335113790517604, -0.2911442492742733, 0.04389861309429488, -0.35167238324752303, -0.3290107518968215, -0.22230388793939326, 0.5007449352530198, -0.30992031615696747, 0.8135968108616907, -0.6301066212170505, -0.5892202790065764, -0.9514768957791584, -0.7545371071486495, -0.7505080380549365, -0.7460280250133184, -0.3625959605512037, -0.9688500784696128, -0.43066372168708766, 0.5661185625754261, 0.4825978885774443, -0.7483840497789691, -0.3002704346652889, -0.0036583394267672986, -0.4820288233993819, 0.5277199113687663, -0.3335710081802665, 0.20457902986635812, 0.15676888877316553, 0.7927026661953047, 0.5135624975447022, 0.33453465360446444, 0.4038085965505589, -0.48526311105366227, 0.5395304061019608, -0.6101486905136138, -0.9420604101517769, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
171.68398149311543	(8, 12, 2)	[-0.07868083581659535, -0.6395745937637617, 0.44403148824267236, 0.5697568971633078, 0.41374981966192603, -0.948190478256165, 0.30713922046646625, 0.4776801449534643, -0.014984499486278668, 0.588904162881777, -0.3820792702773481, -0.1123004588444565, -0.8230439090543853, 0.01207551848429754, 0.481728048840391, 0.5912170606839622, -0.9467690477147561, -0.36347668163503943, -0.6316513207344919, -0.8829682788399777, -0.68387933369776, -0.8070911140770629, -0.6133500413120934, 0.3531206105224465, 0.48332164565299807, -0.535058047505613, -0.8782069303647146, 0.5767916671749918, 0.7661628879583204, 0.6878641000576196, 0.8764899711703685, -0.900726508635683, -0.8407109012344578, -0.9906938929317894, -0.9198291725258982, 0.7135987772479997, 0.7280237427463072, -0.9351896685420924, 0.8911515931467817, 0.7136685988319118, -0.018645800921720745, 0.5886222829521515, -0.18643491139327928, -0.09806786636381815, 0.0031160220944565567, 0.9145077503502621, 0.8546453198735695, 0.08890918947628518, -0.9099430700170699, 0.9888367849651081, -0.04506066903570494, -0.27018140957838854, 0.2132374588139545, -0.9577788124337232, -0.7993390821144699, 0.6751403035118821, 0.9119992606386347, 0.11590018486138498, -0.10454945403067462, 0.7910731563427924, -0.06062891942752868, -0.5151303989276272, -0.8585228125597955, 0.7567722472829481, 0.8475122909210777, 0.7813775021771112, -0.5020936698067446, -0.18652276163517323, -0.12931911632150173, 0.8499879179811867, -0.19172898410168115, -0.6527511986047324, -0.5141341717310901, -0.9654230084573725, -0.08365448406887488, 0.8547900022447801, 0.09630322385322665, 0.6174474437815693, 0.3800710129633891, 0.6972352512900735, -0.07283493842544453, 0.22376723879568128, -0.25734244127166983, 0.7316354312538578, -0.3475764157545058, 0.8135408128355093, 0.3574350253701659, -0.4489643410892312, 0.9670950687689919, -0.9337248607812321, 0.5746612477130904, 0.7161826495262988, -0.5103883548821271, 0.6699397306515502, -0.04898866854458239, 0.30057376589905993, 0.3238259796342815, -0.9129642998911967, -0.43066372168708766, 0.5661185625754261, -0.8969921661694338, -0.4957684003384778, 0.5908902161791789, -0.2944718249226532, -0.4820288233993819, 0.5277199113687663, -0.21529818959879932, -0.18565650035279035, -0.8127861381669268, -0.07366920868129245, -0.5775594838165421, -0.42215960853684764, 0.6028064581762167, -0.7412450733539764, -0.5844322919197276, -0.6101486905136138, -0.9420604101517769, 0.9013656201406957, -0.808878520737369, -0.5383969362346486]
