241.71670891344547	(8, 12, 2)	[-0.049457878299241864, -0.7151008613563568, -0.7914236201359564, 0.7846266057750682, 0.9463776155112325, -0.7015064257001018, -0.4098644127982247, 0.5781595109740383, 0.6889669732023829, 0.6306880606184322, -0.9804227107452583, 0.08419159891463734, -0.9567001105688591, 0.10539838826581427, 0.6050769015681918, 0.7130039195060041, 0.8660415191010498, -0.16550089457127637, -0.7804709744645242, -0.8537309072694899, 0.023359122406939603, -0.8129817008297227, -0.42940191945698447, 0.33231299919810775, 0.7398655507337923, 0.028484677351282794, -0.13719545385860288, 0.7772633934211319, -0.18973052519875533, 0.19971989187304517, -0.24660432072817295, -0.003047391985536052, -0.3244968056895059, 0.409829182372055, 0.03198605317448022, 0.5246167684502299, -0.42863643587600264, -0.6378219734420802, -0.5862643902948039, -0.17282114400966875, -0.771379216101997, 0.1754036126488414, -0.15384249661957883, 0.5423748300135205, -0.45413193806102026, 0.26937292531177404, -0.2135082825988821, 0.9029533376495509, 0.7411676130986202, -0.9193693531790728, 0.546428219952509, -0.08207736436656088, -0.6220855769427107, -0.9027508210560589, 0.7249082332732879, 0.9020519430519185, 0.6219198774414088, -0.38899735504940347, -0.5272090430000871, 0.9729167566457966, -0.5440759788867222, 0.3312901625870228, 0.5432301583306607, -0.06533746793743767, -0.8089674907670199, -0.12032625299972333, -0.6978209896230505, -0.8668764992322828, -0.08687445740267608, 0.08835443236782337, 0.819803495381412, -0.8791719656421602, -0.9626949166013263, -0.9435744546414264, -0.349789026583071, -0.03413394478867349, 0.6070729345335044, -0.07565246696898087, -0.29397980299934834, -0.5708208771385517, 0.8613890443322403, 0.11074265576929299, 0.31583129216268846, -0.07031357163204821, -0.7518955289670137, -0.33464170645576674, -0.7124795653538736, -0.6826922012774197, -0.2714975961225843, -0.23872818671859708, 0.4584331958974517, -0.6850143887056155, -0.09501888093822997, -0.5455023201301534, -0.32387659114413303, -0.08798655143942025, -0.6731182695627349, -0.49017310518443535, -0.9422997604336025, 0.6576579369397875, -0.908872673133089, -0.7682707248233502, 0.06517312846351664, -0.030477562510963674, -0.9939878367399957, 0.6212058092216777, -0.3076462596092353, -0.8608295772065317, 0.1707531280204304, -0.8354445138715265, 0.66266616839631, 0.0619925029465489, -0.4155769025870819, -0.28867177770021213, -0.6641898372075332, -0.059191310916956175, -0.3073954099031271, 0.9749055610465489, 0.11496260827131954, 0.7925560478058962]
165.10805308818817	(8, 12, 2)	[-0.3518432954887387, 0.47808239189087987, 0.15340302776462678, 0.6244587357289215, -0.1831894600814712, -0.8358531089182324, -0.8078399489933901, 0.7876511434247513, 0.3544273576897441, -0.30667345192184725, -0.6114137208261967, 0.655256752394556, -0.7613247192881634, 0.15409483839278737, -0.09013548147789563, 0.4802940339339947, 0.08344575235625373, -0.5527942683698324, -0.3971684446511896, -0.9163109190771068, -0.396831481905219, 0.25722699775686686, -0.4459154141592927, -0.09546404733408154, 0.9628486033530008, -0.0011884838771925033, -0.7037074514776325, 0.1604663907681687, -0.9156956797571332, 0.5267291588691791, -0.16853174086262987, 0.29517455837248585, 0.4620522720138822, -0.25125289871962764, 0.6125066462142654, 0.818345647750903, -0.4115703130980881, -0.3946270841684749, -0.6866291000220803, 0.9899156369793638, -0.42353736776368067, -0.8319303636505688, -0.879214926788255, 0.7564319474049694, 0.7278146735078774, 0.5767566801027562, -0.5259799961533411, 0.2511382567993816, -0.2956964202916681, -0.5740922595433706, -0.6877576152722316, -0.8478997221021454, -0.33898951855955217, 0.8732652020649443, -0.988859319118701, -0.5205440640498737, -0.5942213537693521, 0.8287079931439529, 0.9302307000858783, 0.01111582534103639, -0.8296453026633435, 0.6387470273744413, 0.3385102642116089, 0.24344545109464555, -0.9792245313449299, -0.5298209601117836, -0.0821683286522612, -0.8696930717276605, -0.6252533702587588, 0.09801035857000873, -0.07631855892651984, 0.12771330149777382, -0.9053296059241762, 0.18792547418098215, -0.7055810331618497, -0.17630450277690435, -0.30552675962763964, 0.6490446214962922, -0.27084157023321187, -0.7259073667221327, 0.8002269836529461, 0.8704138597841515, -0.03401108661265462, 0.932005878445836, -0.4552442610442873, 0.48504668801318473, -0.9775054425751508, -0.31169853138729087, -0.8118827593470792, 0.7858665741160948, -0.6023316359292401, -0.7482790310614231, -0.1584489017859756, 0.43680141834217645, 0.3988273808655267, -0.11634644781764214, -0.6970386525358672, -0.6476262479428692, -0.6142042057015566, -0.03887325828570387, 0.061944906893604434, -0.7528722669080614, 0.2543154650824222, 0.5578684043084965, 0.22084456608900038, -0.5674690346494775, -0.10752373079101019, 0.08012130875468637, -0.08899930637131903, 0.15684977593671867, -0.3981080153041292, -0.9528665415185915, 0.8107827918086394, -0.29739741944320963, -0.4042789380112277, -0.04399532239261417, 0.3700574036753663, 0.6743410625901305, 0.3114165119327976, 0.09425583382520997]
172.56335012614727	(8, 12, 2)	[-0.5564658010500003, 0.47125734891802495, 0.5510823615490954, 0.3890732314135783, -0.07444615481495775, -0.8324312093863306, -0.4282048152710718, 0.5408176880903985, -0.5357909123177953, -0.2418438293356775, 0.15947097187999915, -0.6293146157502885, 0.32290422833008514, -0.7247493079271816, 0.8357876211618356, -0.547994133278721, -0.3946948124038123, -0.4307980837584051, -0.03959645137152923, 0.7757616907393323, -0.09187871608304721, 0.765555332084382, 0.07942278180960516, -0.23610862270396304, 0.5648906805982661, 0.23588449373479348, -0.7030619479466984, -0.33138968518785084, -0.5935388870329901, -0.6321038808856227, 0.9611023746749643, 0.32668665393068785, -0.5923084982474298, 0.6425006660280952, 0.07521217609694109, -0.23051685734974448, -0.4159326331763249, 0.8435561884823184, 0.8520584455540439, -0.7705444862194801, -0.8430841815889836, 0.6860473304617609, 0.6275296798517933, 0.8227173092061273, 0.6480133959319385, 0.7393816035122065, -0.43717963264881043, -0.6477979376529039, 0.312112355187788, 0.6255311852329044, 0.8416047822664741, -0.7265693110440901, -0.17706766372144744, 0.7016927233761474, 0.8406142808621944, 0.4724768592174067, -0.19543348665254312, -0.5579894025956236, 0.23354437391042993, -0.29928980638030955, -0.15340450014267204, 0.9426106713835494, -0.589171506592747, 0.3393421241377623, 0.41893645028128956, -0.6563924586493257, 0.6363888091895582, 0.3768568563734791, 0.9145631181163205, 0.8353730442381306, 0.5129278773899293, 0.7867492842662944, -0.664505602496412, -0.4604510145903864, 0.9346044631674166, 0.40166200739073843, 0.43236600747912224, -0.9204124170718591, -0.31557455995458694, 0.36602406460758297, -0.2488612571680353, -0.8666744596483875, 0.3697101493611763, -0.24608646413526158, 0.23653384022568025, 0.0746079297602471, 0.6495185100265171, -0.5340662494383335, -0.8341663454521724, -0.2657614710461689, 0.5161420957418503, 0.6057500981521275, -0.6195205098158101, 0.09953959338449891, 0.551428278357889, 0.7863526672759957, -0.7289574069810838, 0.36488082692644896, 0.7500067822226721, -0.039931793776661006, 0.8008695892060058, -0.042327626285773245, 0.5349595801568023, -0.08267881777176611, 0.8445938027737683, -0.36788144759325037, 0.7722909641292282, 0.44210778760365455, 0.7594341978040751, 0.644308548471763, 0.4091353100607893, -0.988316252220494, 0.3895362995728002, -0.17241323722265567, -0.06370135083685446, -0.33844333459499887, 0.0381273237945825, 0.7014159684809778, 0.8366102292216047, 0.201161492794105]
172.34177142381668	(8, 12, 2)	[-0.049457878299241864, -0.7151008613563568, -0.7914236201359564, 0.7846266057750682, 0.9463776155112325, -0.7015064257001018, -0.4098644127982247, 0.5781595109740383, 0.6889669732023829, 0.6306880606184322, -0.9804227107452583, 0.08419159891463734, -0.9567001105688591, 0.10539838826581427, 0.6050769015681918, 0.7130039195060041, 0.8660415191010498, -0.16550089457127637, -0.7804709744645242, -0.8537309072694899, 0.023359122406939603, -0.8129817008297227, -0.42940191945698447, 0.33130500839538846, 0.7398655507337923, 0.028484677351282794, -0.13719545385860288, 0.7772633934211319, -0.18973052519875533, 0.19971989187304517, -0.24660432072817295, -0.003047391985536052, -0.3244968056895059, 0.409829182372055, 0.03198605317448022, 0.7363013817786632, -0.42863643587600264, -0.6378219734420802, -0.5862643902948039, -0.17282114400966875, -0.771379216101997, 0.1754036126488414, -0.15384249661957883, 0.5423748300135205, -0.45413193806102026, 0.13272063789993763, -0.2638150699260947, 0.9029533376495509, 0.7411676130986202, -0.9193693531790728, 0.546428219952509, -0.08207736436656088, -0.6220855769427107, -0.9027508210560589, 0.7249082332732879, 0.9020519430519185, 0.6219198774414088, -0.38899735504940347, -0.5272090430000871, 0.9729167566457966, -0.5440759788867222, 0.3312901625870228, 0.5432301583306607, -0.06533746793743767, -0.8089674907670199, -0.12032625299972333, -0.6978209896230505, -0.8668764992322828, -0.08687445740267608, 0.08835443236782337, 0.819803495381412, -0.8791719656421602, -0.9626949166013263, -0.9435744546414264, -0.349789026583071, -0.03413394478867349, 0.6070729345335044, -0.07565246696898087, -0.29397980299934834, -0.5708208771385517, 0.8613890443322403, 0.11074265576929299, 0.31583129216268846, -0.07031357163204821, -0.7518955289670137, -0.33464170645576674, -0.7124795653538736, -0.6826922012774197, -0.38897111375648996, -0.46011352026820057, -0.7711023011566842, -0.7771411145980418, -0.37460339727053404, 0.8797294066596077, 0.12410152877493963, 0.96992384017684, 0.2240895259731437, 0.9544197560019747, -0.7034317879235119, 0.6576579369397875, -0.908872673133089, -0.7682707248233502, 0.06517312846351664, -0.030477562510963674, -0.9939878367399957, 0.6212058092216777, -0.3076462596092353, -0.8608295772065317, 0.1707531280204304, -0.8354445138715265, 0.66266616839631, 0.0619925029465489, -0.4155769025870819, -0.28867177770021213, -0.6641898372075332, -0.059191310916956175, -0.3073954099031271, 0.9749055610465489, 0.11496260827131954, 0.7925560478058962]
178.59297782182693	(8, 12, 2)	[0.5435276110731289, -0.7619085492310138, 0.09584868367202559, -0.7543577472018872, -0.2997806257012472, 0.8680569226349526, -0.45094368884812885, 0.5736870507193472, 0.3544273576897441, -0.30667345192184725, -0.6114137208261967, 0.655256752394556, -0.7613247192881634, 0.15409483839278737, -0.09013548147789563, 0.4802940339339947, 0.08344575235625373, -0.5527942683698324, -0.3971684446511896, -0.9163109190771068, -0.396831481905219, 0.25722699775686686, -0.4459154141592927, -0.09546404733408154, 0.9628486033530008, -0.0011884838771925033, -0.7037074514776325, 0.1604663907681687, -0.9156956797571332, 0.5267291588691791, -0.19365649609785368, 0.29517455837248585, 0.4811791461859797, -0.25125289871962764, 0.6125066462142654, 0.8784256006005239, -0.4115703130980881, -0.3946270841684749, -0.6866291000220803, 0.9899156369793638, -0.42353736776368067, -0.8319303636505688, -0.0742298621668287, -0.4801714833559938, 0.1164803806647785, -0.10272248545188334, -0.15018426782766459, -0.020302335118975057, -0.5394905715016576, 0.1216078869776831, 0.4865004735294012, -0.44795971515429556, 0.7357474479658054, 0.08320736016320618, -0.1765634519321957, -0.847078000377115, 0.3956413622170025, -0.3818023425602872, 0.3784918170749527, 0.9433748041629346, 0.8939881646158332, 0.9097607209758558, 0.8648103878990621, -0.40295955800257466, -0.5721106438101834, -0.5848538598658196, 0.1534508255596443, -0.493106910768339, -0.5202534979319211, 0.571789856559221, -0.889021214281468, 0.5033568208852603, -0.14322957803681757, 0.10938127853655777, -0.5393892124541353, -0.9545804149847106, 0.45061575859826464, 0.3683469719999384, -0.4789162746689253, 0.8959647841699718, 0.16093546694265104, -0.8990169798719909, -0.09603666036286729, 0.16813054831987984, 0.7757326182378745, -0.9330806871677966, 0.6869198648175148, -0.9884919744034064, -0.38897111375648996, -0.5508581400330461, -0.7711023011566842, -0.7771411145980418, -0.37460339727053404, 0.8797294066596077, 0.12410152877493963, 0.96992384017684, 0.2240895259731437, 0.9544197560019747, -0.7034317879235119, -0.7618154170741367, 0.5466576454260581, 0.026135172005821827, -0.18897884044831859, -0.8332335570849356, -0.7906478383777562, -0.2366117466078932, -0.8047005695368967, -0.5541491326516224, 0.4173185253870546, -0.49670287323537854, 0.9713786857297457, -0.988316252220494, 0.13497208422414597, -0.900296869449172, -0.719844551232226, -0.305358451765223, -0.3697060735896198, 0.2808540217327513, 0.9746697893565603, -0.19323316032168458]
158.87140288949013	(8, 12, 2)	[0.09376055436149544, -0.9369469765298057, -0.2879247544206902, 0.9917338175519845, -0.37146276107537335, 0.925222243517249, 0.6337866586156489, -0.7295655839286319, 0.09557612527528936, -0.5044163600431082, 0.7616577203703776, 0.44272253147056206, -0.27249688588628485, 0.1480716325587963, 0.7982779976288914, -0.9023457116037519, 0.17358450403025882, 0.9657649754091904, 0.09583381896478094, -0.32684654398053614, -0.7243173774810507, -0.7822474249980484, -0.16577996063095934, 0.2695833415590554, -0.6978037125905796, -0.7951545061930003, -0.8941875037281424, 0.28361978809092725, 0.901507386904765, -0.5091892514750673, 0.5776905740430054, -0.7782177505324244, -0.42009769033689826, -0.06250503192216073, -0.6706629486556921, -0.637426342996624, -0.7230106091550468, -0.6321089170814569, -0.30414055344318003, 0.13881884948648815, -0.5536974677133693, -0.47990121617060266, -0.9931163845673772, -0.32089432303125, -0.5389020694854012, -0.1426255459618535, -0.46764300838184414, 0.7291956269297737, 0.9363704502179742, -0.7240136691984076, -0.6877576152722316, 0.9301764371432613, 0.3450969209953101, 0.8061189041169121, 0.1756817129554864, 0.8502432211458724, 0.13244428520934926, -0.8789700064496493, 0.05312545081707287, 0.6815643929288613, -0.3630614192510857, -0.9074309113104002, -0.589171506592747, 0.3393421241377623, 0.41893645028128956, -0.6563924586493257, 0.6363888091895582, 0.3768568563734791, 0.9145631181163205, 0.8353730442381306, 0.5129278773899293, 0.7867492842662944, -0.664505602496412, -0.4604510145903864, 0.9346044631674166, 0.40166200739073843, 0.43236600747912224, -0.9204124170718591, -0.31557455995458694, 0.36602406460758297, -0.2488612571680353, -0.8666744596483875, 0.3697101493611763, -0.24608646413526158, 0.23653384022568025, 0.0746079297602471, 0.6495185100265171, -0.5340662494383335, -0.8341663454521724, -0.2657614710461689, 0.5161420957418503, 0.6057500981521275, -0.6195205098158101, 0.09953959338449891, 0.551428278357889, 0.7863526672759957, -0.3944949667402313, 0.33117362388729843, -0.24452824433514064, -0.7468327960802472, 0.03133917021151755, -0.2766652648786798, 0.10018492104570731, 0.16148114159988758, -0.8718855777458612, 0.23196351565604312, -0.6128945294688453, 0.9334419969754186, -0.8973468643806759, 0.4907279884238347, 0.20637053173604536, 0.876008488804958, 0.13497208422414597, -0.900296869449172, -0.719844551232226, 0.6896844406217466, -0.3234087047333587, -0.24048990548672466, 0.5473823654124474, 0.8299230785608553]
162.33909383416176	(8, 12, 2)	[0.5435276110731289, -0.7619085492310138, 0.09584868367202559, -0.7543577472018872, -0.2997806257012472, 0.8680569226349526, -0.45094368884812885, 0.5736870507193472, 0.3544273576897441, -0.30667345192184725, -0.6114137208261967, 0.655256752394556, -0.7613247192881634, 0.15409483839278737, -0.09013548147789563, 0.4802940339339947, 0.08344575235625373, -0.5527942683698324, -0.3971684446511896, -0.9163109190771068, -0.396831481905219, 0.25722699775686686, -0.4459154141592927, -0.09546404733408154, 0.9628486033530008, -0.0011884838771925033, -0.7037074514776325, 0.1604663907681687, -0.9156956797571332, 0.5267291588691791, -0.19365649609785368, 0.29517455837248585, 0.4811791461859797, -0.25125289871962764, 0.6125066462142654, 0.8784256006005239, -0.4115703130980881, -0.3946270841684749, -0.6866291000220803, 0.9899156369793638, -0.42353736776368067, -0.8319303636505688, -0.0742298621668287, -0.4801714833559938, 0.1164803806647785, -0.10272248545188334, -0.15018426782766459, -0.020302335118975057, -0.5394905715016576, 0.1216078869776831, 0.4865004735294012, -0.44795971515429556, 0.7357474479658054, 0.08320736016320618, -0.1765634519321957, -0.847078000377115, 0.3956413622170025, -0.3818023425602872, 0.3784918170749527, 0.9433748041629346, 0.8939881646158332, 0.9097607209758558, 0.8648103878990621, -0.40295955800257466, -0.5721106438101834, -0.5848538598658196, 0.1534508255596443, -0.493106910768339, -0.5202534979319211, 0.571789856559221, -0.889021214281468, 0.5033568208852603, -0.14322957803681757, 0.10938127853655777, -0.5393892124541353, -0.9545804149847106, 0.45061575859826464, 0.3683469719999384, -0.4789162746689253, 0.8959647841699718, 0.16093546694265104, -0.8990169798719909, -0.09603666036286729, 0.16813054831987984, 0.7757326182378745, -0.9330806871677966, 0.6869198648175148, -0.9884919744034064, -0.38897111375648996, -0.5508581400330461, -0.7711023011566842, -0.7771411145980418, -0.37460339727053404, 0.09953959338449891, 0.551428278357889, 0.7863526672759957, -0.3944949667402313, 0.33117362388729843, -0.24452824433514064, -0.7468327960802472, 0.03133917021151755, -0.2766652648786798, 0.10018492104570731, 0.16148114159988758, -0.8718855777458612, 0.23196351565604312, -0.6128945294688453, 0.9334419969754186, -0.8973468643806759, 0.4907279884238347, 0.20637053173604536, 0.876008488804958, 0.13497208422414597, -0.900296869449172, -0.719844551232226, 0.6896844406217466, -0.3234087047333587, -0.24048990548672466, 0.9746697893565603, -0.19323316032168458]
159.87030267715454	(8, 12, 2)	[0.09376055436149544, -0.9369469765298057, -0.2879247544206902, 0.9917338175519845, -0.37146276107537335, 0.925222243517249, 0.6337866586156489, -0.7295655839286319, 0.09557612527528936, -0.5044163600431082, 0.7616577203703776, 0.44272253147056206, -0.27249688588628485, 0.1480716325587963, 0.7982779976288914, -0.9023457116037519, 0.17358450403025882, 0.9657649754091904, 0.08006955403483586, -0.32684654398053614, -0.7243173774810507, -0.7822474249980484, -0.16577996063095934, 0.2695833415590554, -0.6978037125905796, -0.7951545061930003, -0.8941875037281424, 0.28361978809092725, 0.901507386904765, -0.5091892514750673, 0.5776905740430054, -0.7782177505324244, -0.42009769033689826, -0.02105359014242645, -0.6706629486556921, -0.637426342996624, -0.7230106091550468, -0.6321089170814569, -0.30414055344318003, 0.13881884948648815, -0.5536974677133693, -0.47990121617060266, -0.0742298621668287, -0.4801714833559938, 0.1164803806647785, -0.10272248545188334, -0.15018426782766459, -0.020302335118975057, -0.5394905715016576, 0.1216078869776831, 0.4865004735294012, -0.44795971515429556, 0.7013352554017203, 0.08320736016320618, -0.1765634519321957, -0.847078000377115, 0.3956413622170025, -0.3818023425602872, 0.3784918170749527, 0.9828501738562901, 0.8939881646158332, 0.9097607209758558, 0.5432301583306607, -0.06533746793743767, -0.8082376443584431, -0.12032625299972333, -0.6978209896230505, -0.8668764992322828, -0.08687445740267608, 0.571789856559221, -0.889021214281468, 0.5033568208852603, -0.14322957803681757, 0.10938127853655777, -0.5393892124541353, -0.9545804149847106, 0.45061575859826464, 0.3683469719999384, -0.4789162746689253, 0.8866018743718252, 0.16093546694265104, -0.8990169798719909, -0.09603666036286729, 0.16813054831987984, 0.7757326182378745, -0.9330806871677966, 0.7036050577273936, -0.9884919744034064, -0.38897111375648996, -0.5508581400330461, -0.7711023011566842, -0.6850143887056155, -0.09501888093822997, 0.09953959338449891, 0.551428278357889, -0.08798655143942025, -0.6731182695627349, -0.49017310518443535, -0.9422997604336025, -0.7468327960802472, 0.03133917021151755, -0.2766652648786798, 0.10018492104570731, 0.16148114159988758, -0.8718855777458612, 0.23196351565604312, -0.6128945294688453, 0.9334419969754186, -0.8973468643806759, 0.4907279884238347, 0.20637053173604536, 0.876008488804958, -0.4155769025870819, -0.2575401514655912, -0.6598413579676392, -0.059191310916956175, -0.3073954099031271, 0.9749055610465489, 0.5473823654124474, 0.8299230785608553]
159.37182668596506	(8, 12, 2)	[0.09376055436149544, -0.9369469765298057, -0.2879247544206902, 0.9917338175519845, -0.37146276107537335, 0.925222243517249, 0.6337866586156489, -0.7295655839286319, 0.09557612527528936, -0.5044163600431082, 0.7616577203703776, 0.44272253147056206, -0.27249688588628485, 0.1480716325587963, 0.7982779976288914, -0.9023457116037519, 0.17358450403025882, 0.9657649754091904, 0.09583381896478094, -0.32684654398053614, -0.7243173774810507, -0.7822474249980484, -0.16577996063095934, 0.2695833415590554, -0.6978037125905796, -0.7951545061930003, -0.8941875037281424, 0.28361978809092725, 0.901507386904765, -0.5091892514750673, 0.5776905740430054, -0.7782177505324244, -0.42009769033689826, -0.02105359014242645, -0.6706629486556921, -0.637426342996624, -0.7230106091550468, -0.6321089170814569, -0.30414055344318003, 0.13881884948648815, -0.5536974677133693, -0.47990121617060266, -0.9931163845673772, -0.32089432303125, -0.5389020694854012, -0.1426255459618535, -0.46764300838184414, 0.7291956269297737, 0.9363704502179742, -0.7240136691984076, -0.6877576152722316, -0.44795971515429556, 0.7013352554017203, 0.08320736016320618, -0.1765634519321957, -0.847078000377115, 0.3956413622170025, -0.3818023425602872, 0.3784918170749527, 0.9433748041629346, 0.8939881646158332, 0.9097607209758558, 0.6203062397594119, 0.438691109679447, -0.8254160468658227, -0.12032625299972333, -0.6978209896230505, -0.8668764992322828, -0.08687445740267608, 0.08835443236782337, 0.819803495381412, 0.9341053577974274, 0.6622034099906686, -0.6947155704753871, 0.4764782648698265, 0.6989942160229126, -0.9342487284258181, 0.5025505102506642, -0.9014996163579874, 0.6706016993201362, 0.16911407409378598, -0.4036858790291846, -0.5844321046587257, -0.07369775478585705, 0.24684472132553265, -0.09054710980177272, 0.8391120822635962, -0.23055399496423346, 0.2682343257814177, -0.7864253227281541, -0.9063839873706192, 0.06153211309770801, -0.554628016207257, 0.6449248882640135, -0.6933202481099701, 0.96992384017684, 0.2240895259731437, 0.9544197560019747, -0.7034317879235119, -0.7618154170741367, 0.5466576454260581, 0.026135172005821827, 0.10018492104570731, 0.16148114159988758, -0.8718855777458612, 0.23196351565604312, -0.6128945294688453, 0.9334419969754186, -0.8973468643806759, 0.4907279884238347, 0.20637053173604536, 0.876008488804958, 0.13497208422414597, -0.900296869449172, -0.719844551232226, 0.6896844406217466, -0.3234087047333587, -0.24048990548672466, 0.5473823654124474, 0.8299230785608553]
176.81078165769577	(8, 12, 2)	[0.5435276110731289, -0.7619085492310138, 0.09584868367202559, -0.7543577472018872, -0.2997806257012472, 0.8680569226349526, -0.45094368884812885, 0.5736870507193472, 0.3544273576897441, -0.30667345192184725, -0.6114137208261967, 0.655256752394556, -0.7613247192881634, 0.15409483839278737, -0.09013548147789563, 0.4802940339339947, 0.08344575235625373, -0.5527942683698324, -0.3971684446511896, -0.9163109190771068, -0.396831481905219, 0.19021243869850307, -0.4459154141592927, -0.09546404733408154, 0.9628486033530008, -0.0011884838771925033, -0.7037074514776325, 0.1604663907681687, -0.9156956797571332, 0.5267291588691791, -0.19365649609785368, 0.29517455837248585, 0.4811791461859797, -0.25125289871962764, 0.6125066462142654, 0.8784256006005239, -0.4115703130980881, -0.3946270841684749, -0.6866291000220803, 0.9899156369793638, -0.42353736776368067, -0.8319303636505688, -0.0742298621668287, -0.4801714833559938, 0.1164803806647785, 0.12239591204926092, -0.15018426782766459, -0.020302335118975057, -0.5394905715016576, 0.1216078869776831, 0.4865004735294012, -0.44795971515429556, 0.8658108907105475, 0.30294542962679616, -0.5744163550451229, 0.8502432211458724, 0.13244428520934926, -0.8789700064496493, 0.05312545081707287, 0.9433748041629346, 0.8939881646158332, 0.9097607209758558, 0.8648103878990621, -0.40295955800257466, -0.5721106438101834, -0.5848538598658196, 0.1534508255596443, -0.493106910768339, -0.5202534979319211, 0.571789856559221, -0.889021214281468, 0.5033568208852603, -0.14322957803681757, 0.10938127853655777, -0.5393892124541353, -0.9545804149847106, 0.45061575859826464, 0.3683469719999384, -0.4789162746689253, 0.8959647841699718, 0.34715244022448194, -0.8990169798719909, -0.09603666036286729, 0.16813054831987984, 0.24684472132553265, -0.09054710980177272, 0.8391120822635962, -0.23055399496423346, 0.2682343257814177, -0.7864253227281541, -0.9063839873706192, 0.06153211309770801, -0.554628016207257, 0.6449248882640135, -0.6933202481099701, 0.96992384017684, 0.2240895259731437, 0.9544197560019747, -0.7034317879235119, -0.7618154170741367, 0.5466576454260581, 0.026135172005821827, -0.18897884044831859, -0.8332335570849356, -0.7906478383777562, -0.2366117466078932, -0.8787639689164959, -0.5541491326516224, 0.4173185253870546, -0.49670287323537854, 0.9713786857297457, -0.988316252220494, 0.13497208422414597, -0.900296869449172, -0.719844551232226, -0.305358451765223, -0.3697060735896198, 0.2808540217327513, 0.9746697893565603, -0.19323316032168458]
